id_pais,nombre_pais,region_geografica,PBI
BRA,REPÚBLICA  FEDERATIVA  DEL  BRASIL,AMÉRICA  DEL  SUR,8917.674911
CZE,REPÚBLICA  CHECA,EUROPA  CENTRAL  Y  ORIENTAL,27223.04519
COL,REPÚBLICA  DE  COLOMBIA,AMÉRICA  DEL  SUR,6624.165393
CUB,REPÚBLICA  DE  CUBA,AMÉRICA  CENTRAL  Y  CARIBE,56495.85349
GRC,REPÚBLICA  HELÉNICA,EUROPA  OCCIDENTAL,20867.26909
GTM,REPÚBLICA  DE  GUATEMALA,AMÉRICA  CENTRAL  Y  CARIBE,5473.208564
NZL,NUEVA  ZELANDIA,OCEANÍA,48418.59166
ECU,REPÚBLICA  DEL  ECUADOR,AMÉRICA  DEL  SUR,6391.282484
MEX,ESTADOS  UNIDOS  MEXICANOS,AMÉRICA  DEL  NORTE,11496.52287
IRN,REPÚBLICA  ISLÁMICA  DE  IRÁN,ASIA,4669.57138
SRB,REPÚBLICA  DE  SERBIA,EUROPA  CENTRAL  Y  ORIENTAL,9537.682867
CHL,REPÚBLICA  DE  CHILE,AMÉRICA  DEL  SUR,15355.47974
AUS,AUSTRALIA,OCEANÍA,65099.84591
BGD,REPÚBLICA  POPULAR  DE  BANGLADESH,ASIA,2688.305501
EGY,REPÚBLICA  ÁRABE  DE  EGIPTO,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE,4295.407496
ETH,REPÚBLICA  DEMOCRÁTICA  FEDERAL  DE  ETIOPÍA,ÁFRICA  SUBSAHARIANA,1027.585911
PHL,REPÚBLICA  DE  FILIPINAS,ASIA,3498.509806
IDN,REPÚBLICA  DE  INDONESIA,ASIA,4787.999308
JPN,日本国  (JAPÓN),ASIA,33823.57073
NGA,REPÚBLICA  FEDERAL  DE  NIGERIA,ÁFRICA  SUBSAHARIANA,2162.633734
NLD,REINO  DE  LOS  PAÍSES  BAJOS,EUROPA  OCCIDENTAL,57025.01246
PAN,REPÚBLICA  DE  PANAMÁ,AMÉRICA  CENTRAL  Y  CARIBE,17357.62863
UKR,UCRANIA,EUROPA  CENTRAL  Y  ORIENTAL,4533.975586
MYS,MALASIA,ASIA,11993.18761
PRY,REPÚBLICA  DEL  PARAGUAY,AMÉRICA  DEL  SUR,6153.055657
DZA,REPÚBLICA  ARGELINA  DEMOCRÁTICA  Y  POPULAR,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE,4342.637968
AZE,REPÚBLICA  DE  AZERBAIYÁN,ASIA,7762.073829
BGR,REPÚBLICA  DE  BULGARIA,EUROPA  CENTRAL  Y  ORIENTAL,13974.44925
KWT,ESTADO  DE  KUWAIT,ASIA,41079.5227
SEN,REPÚBLICA  DE  SENEGAL,ÁFRICA  SUBSAHARIANA,1598.726433
SGP,REPÚBLICA  DE  SINGAPUR,ASIA,82807.62906
SWE,REINO  DE  SUECIA,EUROPA  OCCIDENTAL,56373.78858
SUR,REPÚBLICA  DE  SURINAME,AMÉRICA  DEL  SUR,5858.824661
DEU,REPÚBLICA  FEDERAL  DE  ALEMANIA,EUROPA  OCCIDENTAL,48717.99114
FRA,REPÚBLICA  FRANCESA,EUROPA  OCCIDENTAL,40886.25327
HTI,REPÚBLICA  DE  HAITÍ,AMÉRICA  CENTRAL  Y  CARIBE,1748.257132
HND,REPÚBLICA  DE  HONDURAS,AMÉRICA  CENTRAL  Y  CARIBE,3040.173046
CHE,CONFEDERACIÓN  SUIZA,EUROPA  OCCIDENTAL,93259.90572
BOL,ESTADO  PLURINACIONAL  DE  BOLIVIA,AMÉRICA  DEL  SUR,3600.121635
ISR,ESTADO  DE  ISRAEL,ASIA,54930.93881
FIN,REPÚBLICA  DE  FINLANDIA,EUROPA  OCCIDENTAL,50916.28047
RUS,FEDERACIÓN  DE  RUSIA,EUROPA  CENTRAL  Y  ORIENTAL,15270.70605
IRL,IRLANDA,EUROPA  OCCIDENTAL,103983.2913
JAM,JAMAICA,AMÉRICA  CENTRAL  Y  CARIBE,6047.216457
KEN,REPÚBLICA  DE  KENYA,ÁFRICA  SUBSAHARIANA,2099.301938
PAK,REPÚBLICA  ISLÁMICA  DE  PAKISTÁN,ASIA,1588.879829
THA,REINO  DE  TAILANDIA,ASIA,6909.956285
AUT,REPÚBLICA  DE  AUSTRIA,EUROPA  OCCIDENTAL,52084.6812
POL,REPÚBLICA  DE  POLONIA,EUROPA  CENTRAL  Y  ORIENTAL,18688.00449
CHN,REPÚBLICA  POPULAR  DE  CHINA,ASIA,12720.21632
TUR,REPÚBLICA  DE  TÜRKIYE,EUROPA  OCCIDENTAL,10674.50417
ITA,REPÚBLICA  ITALIANA,EUROPA  OCCIDENTAL,34776.42323
ARG,REPÚBLICA  ARGENTINA,AMÉRICA  DEL  SUR,13650.60463
SAU,REINO  DE  ARABIA  SAUDITA,ASIA,30447.88371
ARM,REPÚBLICA  DE  ARMENIA,ASIA,7018.051504
LCA,SANTA  LUCÍA,AMÉRICA  CENTRAL  Y  CARIBE,13030.92848
MOZ,REPÚBLICA  DE  MOZAMBIQUE,ÁFRICA  SUBSAHARIANA,558.2986064
NOR,REINO  DE  NORUEGA,EUROPA  OCCIDENTAL,106177.1972
CRI,REPÚBLICA  DE  COSTA  RICA,AMÉRICA  CENTRAL  Y  CARIBE,13365.3564
TUN,REPÚBLICA  TUNECINA,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE,3747.419391
ESP,REINO  DE  ESPAÑA,EUROPA  OCCIDENTAL,29674.54429
URY,REPÚBLICA  ORIENTAL  DEL  URUGUAY,AMÉRICA  DEL  SUR,20795.04235
IND,REPÚBLICA  DE  LA  INDIA,ASIA,2410.888021
BEL,REINO  DE  BÉLGICA,EUROPA  OCCIDENTAL,49926.82543
KOR,REPÚBLICA  DE  COREA,ASIA,32422.57449
DNK,REINO  DE  DINAMARCA,EUROPA  OCCIDENTAL,67790.05399
MAR,REINO  DE  MARRUECOS,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE,3441.991455
VNM,REPÚBLICA  SOCIALISTA  DE  VIETNAM,ASIA,4163.514299
PSE,ESTADO  DE  PALESTINA,ASIA,3789.327966
CAN,CANADÁ,AMÉRICA  DEL  NORTE,54917.66252
PER,REPÚBLICA  DEL  PERÚ,AMÉRICA  DEL  SUR,7125.829931
BRB,BARBADOS,AMÉRICA  CENTRAL  Y  CARIBE,20238.78424
GUY,REPÚBLICA  COOPERATIVA  DE  GUYANA,AMÉRICA  CENTRAL  Y  CARIBE,18199.47484
LBY,ESTADO  DE  LIBIA,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE,6716.095985
USA,ESTADOS  UNIDOS  DE  AMÉRICA,AMÉRICA  DEL  NORTE,76329.58227
ZAF,REPÚBLICA  DE  SUDÁFRICA,ÁFRICA  SUBSAHARIANA,6766.481254
AGO,REPÚBLICA  DE  ANGOLA,ÁFRICA  SUBSAHARIANA,3000.444231
DOM,REPÚBLICA  DOMINICANA,AMÉRICA  CENTRAL  Y  CARIBE,10111.24571
ARE,EMIRATOS  ÁRABES  UNIDOS,ASIA,53707.98008
NIC,REPÚBLICA  DE  NICARAGUA,AMÉRICA  CENTRAL  Y  CARIBE,2255.425995
PRT,REPÚBLICA  PORTUGUESA,EUROPA  OCCIDENTAL,24515.26585
QAT,ESTADO  DE  QATAR,ASIA,87661.45015
ROU,RUMANIA,EUROPA  CENTRAL  Y  ORIENTAL,15786.80174
TTO,REPÚBLICA  DE  TRINIDAD  Y  TOBAGO,AMÉRICA  CENTRAL  Y  CARIBE,19629.46534
HUN,HUNGRÍA,EUROPA  CENTRAL  Y  ORIENTAL,18390.185
SLV,REPÚBLICA  DE  EL  SALVADOR,AMÉRICA  CENTRAL  Y  CARIBE,5127.321668
