sede_id,Red_Social,URL
CALEG,Facebook,https://www.facebook.com/argentinaenportoalegre/
CALEG,Instagram,https://www.instagram.com/argenportoalegre/
CALEG,Twitter,https://twitter.com/argportoalegre
CANTO,Facebook,https://www.facebook.com/consulado-de-la-rep%c3%bablica-argentina-en-antofagasta-255728465291743/
CAREN,Facebook,https://www.facebook.com/profile.php?id=100014152878593
CBARC,Facebook,facebook.com/argenbarcelona
CBARC,Instagram,instagram.com/argenbarcelona
CBARC,Linkedin,linkedin.com/company/consulado-y-centro-de-promoci%c3%b3n-de-la-republica-argentina-en-barcelona/mycompany/
CBARC,Twitter,twitter.com/argenbarcelona
CBELO,Facebook,https://www.facebook.com/argentinaenbelohorizonte/
CBELO,Instagram,https://www.instagram.com/consgralbelo/
CBELO,Twitter,https://twitter.com/consgralbelo
CBONN,Facebook,https://www.facebook.com/consuladoargentinoenbonn
CBONN,Instagram,http://www.instagram.com/consulado.argentino.bonn
CCADI,Facebook,www.facebook.com/argentinaencadiz
CCEST,Facebook,https://www.facebook.com/argenciudaddeleste/
CCEST,Instagram,https://www.instagram.com/argenciudaddeleste
CCHIC,Facebook,https://www.facebook.com/argentinaenchicago
CCHIC,Twitter,https://twitter.com/argenchicago
CCHIC,Youtube,https://www.youtube.com/channel/ucjz3a6ztr156ap_zg-1lqfq/featured
CCOCH,Facebook,wwww.facebook.com/argentinaencochabamba
CCOLO,Facebook,https://www.facebook.com/argentinaencolonia
CCURI,Facebook,https://www.facebook.com/argencuritiba/
CCURI,Instagram,https://instagram.com/argencuritiba
CCURI,Twitter,https://twitter.com/argencuri
CFDIG,Facebook,https://www.facebook.com/argentinaenfozdeiguazu
CFDIG,Instagram,https://www.instagram.com/argentinaenfoz/
CFDIG,Twitter,https://twitter.com/argentinaenfoz
CFLOR,Facebook,https://www.facebook.com/cflor.mrecic.gov.ar
CGMUM,Facebook,https://www.facebook.com/argenmumbai
CGMUM,Instagram,https://www.instagram.com/argenmumbai
CGMUM,Twitter,https://twitter.com/cgmum1
CGTEL,Facebook,https://www.facebook.com/argentinaenisrael/
CHOUS,Facebook,https://www.facebook.com/argentinaenhouston/
CLANG,Facebook,https://www.facebook.com/argentinaenlosangeles/?ref=aymt_homepage_panel  
CLOND,Instagram,https://www.instagram.com/consuladoargentinoenlondres/
CMADR,Facebook,https://www.facebook.com/argentinaenmadridesp/
CMALD,Facebook,https://www.facebook.com/pg/consuladoargentinoenmaldonado/posts/?ref=page_internal
CMALD,Instagram,https://www.instagram.com/consulado_argentino/
CMALL,Facebook,https://www.facebook.com/argentinaenpalmademallorca
CMDEO,Facebook,https://www.facebook.com/argentinaenmontevideo/
CMIAM,Facebook,https://es-la.facebook.com/consuladoargentino.miami/
CMILA,Facebook,https://www.facebook.com/consuladoargentinoenmilan
CMILA,Instagram,https://www.instagram.com/consuladoargentinoenmilan/
CMILA,Youtube,https://www.youtube.com/channel/uczdyen4gttyeyx15xxkunwq
CNYOR,Facebook,https://www.facebook.com/argennewyork
CNYOR,Instagram,https://www.instagram.com/argennewyork/
CNYOR,Twitter,https://twitter.com/argennewyork
CNYOR,Youtube,https://www.youtube.com/channel/ucjfygvt8lgeo1prqqshqmkg
CPMON,Facebook,https://www.facebook.com/argentinaenpuertomontt/
CRECI,Facebook,https://www.facebook.com/argentinaenbrasilrecife
CRECI,Instagram,https://www.instagram.com/consuladoargentinorecife
CRIOJ,Facebook,https://www.facebook.com/argentinaenriodejaneiro/
CSBAH,Facebook,https://www.facebook.com/argentinaensalvador
CSBAH,Instagram,https://www.instagram.com/argentinaensalvador
CSBAH,Twitter,https://twitter.com/argentinaenssa
CSCRS,Facebook,www.facebook.com/argensantacruz  de  la  sierra
CSIDN,Facebook,https://www.facebook.com/argentinaensidney/
CTENE,Facebook,www.facebook.com/argentinaentenerife
CTORO,Facebook,https://www.facebook.com/argentinaentoronto/
CTORO,Instagram,https://www.instagram.com/consuladoargtoronto/
CURUG,Facebook,https://www.facebook.com/argenuruguayana/
CURUG,Twitter,https://twitter.com/curugok
CVALP,Facebook,https://www.facebook.com/argentinaenvalparaiso
CVIGO,Facebook,facebook.com/argentinaenvigo
CVIGO,Instagram,https://www.instagram.com/argenvigo/
CVILL,Facebook,https://www.facebook.com/argenvillazon
EALEM,Facebook,https://www.facebook.com/argenalemania/
EANGO,Facebook,https://www.facebook.com/argentinaenangola/
EANGO,Instagram,https://www.instagram.com/embargentinaenangola/
EARAB,Facebook,https://www.facebook.com/argentinaenarabiasaudita/
EARAB,Instagram,https://www.instagram.com/arginsaudi/
EARAB,Twitter,https://twitter.com/ensaudita
EARGE,Facebook,facebook.com/argentinaenargelia
EARGE,Instagram,https://instagram.com/argenargelia
EARGE,Twitter,https://twitter.com/argenargelia
EARME,Facebook,https://www.facebook.com/argentinaenarmenia
EARME,Instagram,https://www.instagram.com/arginarmenia/
EARME,Twitter,https://twitter.com/arginarmenia
EASIR,Facebook,https://www.facebook.com/embajada-argentina-en-siria-112176794025495
EAUST,Facebook,https://www.facebook.com/argentinaenaustralia/
EAUST,Twitter,https://twitter.com/arginaustralia
EAZER,Facebook,https://www.facebook.com/embassyofargentina/
EAZER,Instagram,www.instagram.com/embargentinaaz
EAZER,Twitter,www.twitter.com/argenazer
EBARB,Facebook,https://www.facebook.com/argentinaenbarbados/
EBELG,Facebook,https://www.facebook.com/argentinaenbelgica/
EBELG,Instagram,https://www.instagram.com/argenbelgica/
EBRAS,Facebook,https://www.facebook.com/embargbrasil
EBRAS,Instagram,https://www.instagram.com/embaargenbrasil
EBRAS,Twitter,https://twitter.com/argentinaenbras
EBULG,Facebook,https://www.facebook.com/argentinaenbulgaria/
EBULG,Youtube,https://www.youtube.com/channel/uck-usxn84lemqjwcviejzow
ECANA,Facebook,https://www.facebook.com/argentinaincanada
ECANA,Instagram,https://www.instagram.com/argentinaincanada/
ECANA,Linkedin,https://www.linkedin.com/company/argentinaincanada
ECANA,Twitter,https://twitter.com/argincanada
ECANA,Youtube,https://www.youtube.com/channel/uc77dgxz2ppexrtv4ws4iv-a
ECEUR,Facebook,https://www.facebook.com/arganteue
ECEUR,Flickr,https://www.flickr.com/people/197084220@n02/
ECEUR,Linkedin,https://www.linkedin.com/company/arganteue
ECEUR,Twitter,https://twitter.com/arganteue
ECEUR,Youtube,https://www.youtube.com/@arganteue
ECHES,Facebook,https://www.facebook.com/argentinaenrepcheca/
ECHES,Instagram,https://www.instagram.com/argentinaenpraga
ECOLO,Facebook,https://www.facebook.com/argcolombia/?ref=bookmarks
ECORE,Facebook,https://www.facebook.com/argentinaencorea/
ECORE,Instagram,https://www.instagram.com/embajadaargentinaencorea1/?hl=es
ECUBA,Facebook,https://www.facebook.com/argentinaencubalahabana/
EDINA,Facebook,https://www.facebook.com/embajadadeargentinaendinamarca/
EDOMI,Facebook,https://es-la.facebook.com/argentinaenrepublicadominicana/
EEARB,Facebook,https://www.facebook.com/argentinaenemiratosarabesunidos
EECUA,Facebook,https://www.facebook.com/argentina-en-ecuador-772092829594964/?ref=bookmarks
EECUA,Instagram,https://instagram.com/argentinaenecuador?igshid=1pzlw4ojakxjh
EECUA,Youtube,https://www.youtube.com/channel/uc7fnoajnif8jqlybb4qdkng
EEEUU,Facebook,https://www.facebook.com/arginusa/
EEEUU,Flickr,https://www.flickr.com/photos/arginusa/
EEEUU,Instagram,https://www.instagram.com/arginusa/
EEEUU,Linkedin,www.linkedin.com/in/arginusa
EEEUU,Twitter,https://twitter.com/arginusa
EEEUU,Youtube,https://www.youtube.com/arginusa
EEGIP,Facebook,facebook.com/argentinaenegipto
EEGIP,Instagram,instagram.com/argenegipto/
EEGIP,Twitter,twitter.com/argenegipto
EEOEA,Facebook,www.facebook.com/argenoea/
EEOEA,Instagram,www.instagram.com/argenoea/
EEOEA,Twitter,www.twitter.com/argenoea
EEOEA,Youtube,www.youtube.com/channel/ucqjmca0ufl3_i3ovqz5zaag/featured
EESPA,Facebook,https://www.facebook.com/argenespa/
EESPA,Instagram,https://www.instagram.com/argenespa/
EESPA,Twitter,https://twitter.com/argenesp
EETIO,Facebook,https://www.facebook.com/argenetiopia/
EETIO,Instagram,https://www.instagram.com/embaargenetiopia/
EFILI,Facebook,https://www.facebook.com/argentinaenfilipinas
EFILI,Instagram,https://www.instagram.com/argentinaenfilipinas/
EFILI,Twitter,https://twitter.com/argentinaenfili
EFINL,Facebook,www.facebook.com/argentinaenfinlandia/
EFINL,Instagram,www.instagram.com/argenfinlandia/
EFRAN,Facebook,https://www.facebook.com/argentinaenfrancia/
EFRUS,Facebook,https://www.facebook.com/embajadaargentinaenmoscu
EFRUS,Twitter,https://twitter.com/embargrusia
EGREC,Facebook,https://www.facebook.com/argentinaengrecia
EGREC,Youtube,https://www.youtube.com/channel/ucfakseres33zedzjbnrzoog/featured
EHILE,Facebook,https://www.facebook.com/embargentinaenchile
EHILE,Instagram,https://www.instagram.com/embargenchile/
EHILE,Twitter,https://twitter.com/embargenchile
EINDI,Facebook,https://www.facebook.com/argentinaenind
EINDI,Instagram,https://www.instagram.com/argentinaenind/
EINDI,Twitter,https://twitter.com/argentinaenind
EIRLA,Facebook,https://www.facebook.com/argentinaenirlanda/
EIRLA,Instagram,https://www.instagram.com/embajadaargentinairlanda
EISRA,Facebook,https://www.facebook.com/argenisrael
EISRA,Twitter,https://twitter.com/argenisrael
EITAL,Facebook,https://es-la.facebook.com/emb.roma/
EITAL,Instagram,https://www.instagram.com/arginitalia/?hl=es
EITAL,Twitter,https://twitter.com/arginitalia?lang=es
EJAMA,Facebook,https://www.facebook.com/argentinaenjamaica/
EJAMA,Twitter,https://twitter.com/argenjamaica
EJAPO,Facebook,https://www.facebook.com/argjapon/?ref=bookmarks
EKENY,Facebook,www.facebook.com/argentinaenkenia
EKENY,Instagram,https://www.instagram.com/argenkenya/
EKUWA,Facebook,www.facebook.com/argentinaenkuwait
ELBNO,Facebook,https://www.facebook.com/argentinaenlibano
EMARR,Instagram,https://www.instagram.com/marruecos.embajada/
EMARR,Twitter,https://twitter.com/argmarruecos
EMEXI,Facebook,https://www.facebook.com/argenmexico/
EMEXI,Instagram,https://www.instagram.com/embargenmexico/
EMEXI,Twitter,https://twitter.com/@argenmexico
EMEXI,Youtube,https://www.youtube.com/user/embaargenmx
EMOZA,Facebook,https://www.facebook.com/argentinaenmozambique/
EMSIA,Facebook,https://www.facebook.com/argentinaenmalasia
ENIGE,Facebook,https://www.facebook.com/argentinaennigeria/
ENIGE,Instagram,https://www.instagram.com/embargennigeria/?igshid=f0laoeu8lhv8
ENORU,Facebook,https://www.facebook.com/argentinaennoruega/
ENORU,Instagram,https://www.instagram.com/argennoruega/
EOIRS,Facebook,https://www.facebook.com/argentinaenginebra
EOIRS,Instagram,www.instagram.com/misionargentinaonu
EOIRS,Twitter,https://twitter.com/argentinaonuomc  
EOIRS,Youtube,https://www.youtube.com/channel/ucsoschik8j7nfjznpq6k7ag
EPAKI,Twitter,https://twitter.com/embajadadearge1
EPARA,Facebook,https://www.facebook.com/embajada.paraguay
EPARA,Twitter,https://twitter.com/argenparaguay_
EPBAJ,Facebook,https://www.facebook.com/argenpaisesbajos/
EPBAJ,Twitter,https://twitter.com/argentinaenpb
EPERU,Facebook,https://www.facebook.com/argentinaenperu
EPERU,Twitter,https://twitter.com/emb_arg_peru
EPOLO,Facebook,https://www.facebook.com/embajada-de-la-rep%c3%bablica-argentina-en-polonia-1726942037398853/
ERICA,Facebook,https://www.facebook.com/argentinaencostarica/
ERUMA,Facebook,https://www.facebook.com/argentinaenrumania
ERUMA,Instagram,https://www.instagram.com/argentinaenrumania
ERUNI,Facebook,https://www.facebook.com/arginuk/
ERUNI,Flickr,https://www.flickr.com/photos/138300767@n07/albums
ERUNI,Instagram,https://www.instagram.com/arginuk/
ERUNI,Twitter,https://twitter.com/arginuk
ERUNI,Youtube,https://www.youtube.com/channel/uczagu10f-77sr56kini9-1g/videos?view_as=subscriber
ESAFR,Facebook,facebook.com/argensudafrica
ESAFR,Instagram,https://www.instagram.com/argentinaensudafrica
ESAFR,Twitter,https://twitter.com/embargentina
ESALV,Facebook,https://www.facebook.com/argentinaenelsalvador/
ESALV,Instagram,https://www.instagram.com/embargenelsalvador/
ESALV,Twitter,https://twitter.com/argenelsalvador
ESERB,Facebook,facebook.com/argentinaenserbia
ESERB,Instagram,instagram.com/arginserbia
ESING,Instagram,https://instagram.com/argentine_embassy_singapore?igshid=ymmymta2m2y=
ESING,Twitter,https://twitter.com/arginsingapore
ESSED,Facebook,https://www.facebook.com/argensantasede
ESSED,Instagram,https://www.instagram.com/argensantasede/
ESSED,Twitter,https://twitter.com/argsantasede
ESSED,Youtube,https://www.youtube.com/c/embajadaargentinaantelasantasede
ESUEC,Facebook,https://www.facebook.com/arginsweden/
ESUEC,Instagram,https://www.instagram.com/arginsweden/
ESUEC,Linkedin,https://se.linkedin.com/showcase/arginsweden
ETAIL,Facebook,https://www.facebook.com/argentailandiabangkok/?tn-str=k*f
ETRIA,Facebook,https://www.facebook.com/argentinaenaustria/
ETRIA,Instagram,https://www.instagram.com/argenviena/
ETRIA,Twitter,https://twitter.com/argenviena
ETRIN,Facebook,www.facebook.com/argentinaentrinidadytobago
ETUNE,Facebook,https://www.facebook.com/argentunez/
ETUNE,Instagram,https://www.instagram.com/embargentinatn
ETUNE,Twitter,https://www.twitter.com/embajadatunez
ETUNE,Youtube,https://www.youtube.com/channel/uc8kszug1sphrp3r1hgzhjtg
EUCRA,Facebook,https://www.facebook.com/argentinaenucrania
EUCRA,Instagram,https://www.instagram.com/argenucrania/
EUNES,Facebook,https://www.facebook.com/delegation.argentine/
EUNES,Twitter,https://twitter.com/argentinaunesco
EUNGR,Facebook,https://www.facebook.com/argentinaenhungria
EURUG,Facebook,https://www.facebook.com/argentinaenuru/
EURUG,Instagram,https://www.instagram.com/argentinaenuru/
EURUG,Twitter,https://twitter.com/argentinaenuru
EVENE,Facebook,https://www.facebook.com/embajadaargentinaenvenezuela
EVENE,Instagram,https://www.instagram.com/argenvenezuela/
EVENE,Twitter,https://twitter.com/argenvenezuela?lang=es
EVIET,Facebook,https://www.facebook.com/argentinaenvietnam/
EVIET,Instagram,https://www.instagram.com/argenvietnam/
REPAL,Facebook,https://www.facebook.com/argenpalestina
