sede_id,descripcion
ERUNI,administración
EGUAT,agregada  administrativa
EBRAS,agregado  militar  y  de  defensa
ESURI,agregaduria  de  defensa
EISRA,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EFILI,andrea  silvina  repetti
ETUNE,asuntos  culturales  
ETRIA,asuntos  onudi
EEEUU,consejería  agrícola
EJAPO,cooperación
EPORT,jefe  de  cancilleria
EBOLV,"mujeres, género, diversidad  y  medio  ambiente"
EBARB,sección  administrativa
CFRAN,sección  administrativa
EARME,sección  administrativa
EANGO,sección  administrativa
EQATR,seccion  administrativa
ECOLO,sección  administrativa
ESURI,sección  administrativa
EDINA,sección  comercial
EURUG,sección  comercial
CMIAM,sección  comercial  e  inversiones
EFRUS,sección  concurrencias
ESING,sección  consular
EDOMI,sección  consular
ERUMA,sección  consular
EEGIP,sección  consular
EPAKI,sección  consular
CSCRS,sección  consular
EEARB,sección  consular
ECUBA,sección  consular
CMILA,sección  consular  -  cónsul  adjunto  agustín  busignani  
EMEXI,sección  cultural
ECHES,sección  cultural
CFRAN,sección  cultural
EBELG,sección  cultural
ESURI,sección  cultural
EUCRA,sección  cultural
EEEUU,sección  cultural  y  de  diplomacia  pública
ESUEC,sección  cultural  y  de  prensa
ETRIA,sección  de  administración
EITAL,"sección  de  diplomacia  pública, comunicación  y  prensa"
CRIOJ,sección  económica  y  comercial
EALEM,sección  económica  y  comercial
EFRUS,sección  económica  y  comercial
EECUA,sección  económica  y  comercial
EEEUU,sección  económica  y  comercial
EKUWA,sección  económica  y  comercial
EHILE,sección  económica  y  comercial
EITAL,sección  económica  y  promoción  de  inversiones
ESUIZ,"sección  económica, comercial  y  de  inversiones"
ERUNI,"sección  económica, comercial  y  turismo"
CSHAN,sección  educativa
CNYOR,sección  notarial
ECORE,sección  política
EANGO,sección  política
EMEXI,sección  política
ETUNE,sección  política
ESURI,sección  política
EUCRA,sección  política
EBELG,sección  política
EBARB,sección  política
EISRA,sección  política  y  cultural
CRECI,sección  prensa
DITIC,sección  prueba
EMEXI,"secciones  cooperación, educación, turismo  y  belice"
EKENY,administración
EPORT,agregado  administrativo
ETAIL,agregado  administrativo
EBRAS,agregado  naval
ERUNI,"agregaduría  de  defensa, militar, naval  y  fuerza  aérea"
EBOLV,agregaduría  de  gendarmería  nacional  argentina  (gna)
CHONG,asuntos  consulares
CPCAR,cónsul  adjunto
EKENY,consular  
CGUAY,consular
ETUNE,cooperación  internacional
ERUNI,económica  y  comercial
ESSED,jefa  de  cancillería
EFILI,josefina  marcela  gallo  morando
ESALV,prensa
EEEUU,prensa
ETRIN,sección
CMIAM,sección  administración
EFRAN,sección  administrativa
EAUST,sección  administrativa
EGREC,sección  administrativa
ECEUR,sección  administrativa
EEEUU,sección  administrativa  y  recursos  humanos
EESPA,sección  administrativa  y  recursos  humanos
CCHIC,sección  consular
EISIA,sección  consular
EHOND,sección  consular
CRECI,sección  consular
CPABL,sección  consular
ETRIA,sección  consular
ELBNO,sección  consular
CMIAM,sección  consular  (notariales)
CTORO,seccion  cultural
CVIGO,sección  cultural
CRECI,sección  cultural  
EBRAS,sección  cultural
EGREC,sección  cultural
EFRAN,sección  cultural
EITAL,"sección  cultural, educación, ciencia  y  tecnología  "
EHAIT,sección  de  prensa
EJAPO,sección  económica  -  comercial  
EESPA,sección  económica  -  comercial
EETIO,sección  económica  y  comercial
EARGE,sección  económica  y  comercial
EMARR,sección  económica  y  comercial
ENZEL,sección  económica  y  comercial
ENIGE,sección  económica  y  comercial
ESAFR,sección  económica  y  comercial
EBOLV,"sección  económica, comercial, de  inversiones  y  turismo."
EAUST,sección  política
ECEUR,sección  política
EFRAN,"sección  política, asuntos  juridicos  y  derechos  humanos"
EPNMA,agregada  administrativa
CGUAY,agregado  consular
EHILE,agregaduria  aeronáutica
EHILE,agregaduría  de  defensa  y  aeronáutica
EBOLV,contabilidad  y  administración.
EHAIT,cooperación  internacional
EALEM,jefa  de  cancillería
ESSED,jefa  de  sección  secretaría  y  despacho
EQATR,jefe  de  cancillería
EFRUS,jefe  de  cancillería
EEEUU,jefe  de  cancillería
EHILE,jefe  de  cancillería
EMEXI,jefe  de  misión
DITIC,nueva
EKENY,política  y  cooperación    
ERUNI,protocolo
ESSED,"sección  administración, economato, contabilidad  e  inventario"
EVENE,sección  administrativa
ESERB,sección  administrativa
CBARC,"sección  comercial, turismo  e  inversiones"
EETIO,sección  consular
EARGE,sección  consular
ENZEL,sección  consular
EIRAN,sección  consular
EMOZA,sección  consular
EMARR,sección  consular
CBARC,sección  consular  (asistencia  al  ciudadano/visas)
CBARC,sección  consular  (opción  de  nacionalidad/notariales/itinerancias)
CMIAM,sección  consular  (trámites  generales)
CMILA,sección  consular:  cónsul  adjunto  lara  fazzolari
ECUBA,sección  cooperación
EFRAN,sección  cooperación  internacional
CBARC,"sección  cultura, educación  y  redes  sociales"
EIRLA,sección  cultural
EVENE,sección  cultural
ETURQ,sección  cultural
EJAMA,sección  cultural
CMIAM,sección  cultural
ESUIZ,sección  cultural
EAZER,sección  cultural
EBARB,sección  cultural  y  prensa
EANGO,sección  cultural  y  prensa
ECORE,sección  de  administración  
ETRIA,sección  de  ddhh  y  género
EMEXI,sección  de  prensa
EFRUS,sección  de  prensa  y  difusión
CCHIC,sección  económica  y  comercial
EINDI,sección  económica  y  comercial
CRECI,sección  económica  y  comercial
EISIA,sección  económica  y  comercial
EVIET,"sección  económica, comercial  y  de  inversiones"
EHOND,sección  encargado  cancillería
ESUIZ,sección  política
EVENE,sección  política
EIRLA,sección  política
EAZER,sección  política
EESPA,"sección  política, prensa  y  comunicación"
EECUA,sección  prensa
EHILE,sección  prensa
EECUA,administración  y  logística
ETURQ,agregada  para  asuntos  administrativos
EMEXI,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
ECOLO,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EECUA,agregaduria  militar
EEEUU,agregaduria  militar
EHILE,agregaduria  militar
EFILI,ana  clara  pianezza  
ENIGE,asuntos  culturales  y  prensa
ECANA,jefe  de  cancillería
EMOZA,jefe  de  cancillería
ENIGE,jefe  de  cancillería
EITAL,jefe  de  cancillería
EPORT,jefe  de  sección  consular
EPORT,jefe  de  sección  económica  y  comercial
EFILI,mauricio  germán  muñoz
EMEXI,negociaciones  económicas  bilaterales
CGTEL,sección  administrativa
EDINA,sección  administrativa
EUNGR,sección  administrativa
EPERU,sección  administrativa
CRECI,sección  administrativa  y  contable
EAUST,sección  ciencia  y  tecnología
EMEXI,sección  comercial
EFINL,sección  comercial  y  de  inversiones
CRIOJ,sección  consular
EALEM,sección  consular
EFRUS,sección  consular
EJAMA,sección  consular  
EECUA,sección  consular
EKUWA,sección  consular
EEEUU,sección  consular
EQATR,sección  consular
EPBAJ,sección  consular
CSIDN,sección  consular
ELBIA,sección  consular
ENICA,seccion  consular
CMIAM,sección  consular  (documentación)
ECHIN,sección  consular  (ir  a  consulados)
CMIAM,sección  consular  (visas  y  asistencia  a  argentinos)
ENIGE,sección  consular  embajada  argentina  en  nigeria
EBARB,sección  cooperación  internacional
CSCRS,seccion  cultural
ENORU,sección  cultural
EDINA,sección  cultural
EUNGR,sección  cultural
EHAIT,sección  cultural
EURUG,sección  cultural
ETAIL,sección  cultural
EPERU,"sección  cultural, educación  y  prensa"
EITAL,sección  de  cooperación  internacional
EMOZA,sección  de  cooperación  internacional  y  ayuda  humanitaria
ETRIA,sección  de  cooperación  jurídica
EMOZA,sección  de  prensa  y  difusión
EITAL,sección  de  promoción  comercial  y  turismo
CSHAN,sección  deportiva
ELBNO,sección  económica  -  comercial  e  inversiones
ECHIN,sección  económica  y  comercial
EDOMI,sección  económica  y  comercial
CSCRS,sección  económica  y  comercial
ERUMA,sección  económica  y  comercial
ECUBA,sección  económica  y  comercial
EMOZA,sección  económica  y  comercial  
CHONG,sección  económica-comercial
EISRA,sección  económico-comercial  y  de  cooperación
EFRUS,sección  malvinas  antártida  y  atlántico  sur
EMSIA,sección  política
EUNGR,sección  política
EHAIT,sección  política
EURUG,sección  política
ETAIL,sección  política
ESUEC,sección  política
EVIET,sección  política  y  cooperación
ERUNI,sección  política  y  coordinación
EPBAJ,sección  política/jurídica  
ERUNI,seccion  prensa
EARGE,sección  prensa
ECEUR,sección  prensa  y  diplomacia  pública
ESSED,"sección  prensa, redes  sociales  y  comunicación"
CSHAN,sección  turismo
EHAIT,administración
EEEUU,agregaduria  aeronautica
EPERU,agregaduria  de  defensa  y  aeronáutica
ERUNI,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EEEUU,agregaduria  naval
EHILE,agregaduría  naval
ETRIA,asuntos  onuaee
CNYOR,comunidad  argentina  y  diplomacia  pública
ECEUR,consejería  agrícola
EBRAS,consejería  agrícola
EKENY,cultural
EINDI,jefe  de  cancilleria
ETAIL,jefe  de  cancillería
EUNGR,jefe  de  cancillería
EURUG,jefe  de  cancillería
EPERU,jefe  de  cancillería
EITAL,"oficina  de  derechos  humanos, géneros  y  diversidad"
ETUNE,prensa
EHILE,residencia  oficial
ECANA,sección  administrativa
EMARR,sección  administrativa
EITAL,sección  administrativa
ESAFR,sección  administrativa
EARGE,sección  administrativa
ENIGE,sección  administrativa
EINDI,sección  agrícola
EHOND,sección  comercial
ETRIA,sección  comercial
EAUST,sección  comercio  e  inversiones
CGMUM,sección  consular
EIRLA,sección  consular
EVENE,sección  consular
EFINL,sección  consular
ESERB,sección  consular
ETURQ,sección  consular
ESALV,sección  consular  
ESUIZ,sección  consular
EAZER,sección  consular
EANGO,sección  cooperación
ECANA,sección  cultural
EETIO,sección  cultural
EAUST,seccion  cultural
EARGE,sección  cultural
EMOZA,sección  cultural
EPOLO,sección  cultural
EMARR,sección  cultural
EFRUS,"sección  de  cultura, turismo  y  cooperación  deportiva"
ELBIA,sección  económica  comercial
EIRLA,sección  económica  y    comercial
ECEUR,sección  económica  y  comercial
EGREC,sección  económica  y  comercial
CNYOR,sección  económica  y  comercial
EPERU,sección  económica  y  comercial  
CVIGO,sección  económica  y  comercial
EPNMA,sección  económica  y  comercial
ECANA,"sección  económica-comercial, cooperación  e  innovación"
ESING,"sección  económica, comercial  y  de  inversiones"
EFRUS,"sección  energía, ciencia  y  tecnología"
EETIO,sección  política
ECHES,sección  política  
EARGE,sección  política
ENIGE,sección  política
EMARR,sección  política
EITAL,sección  política
EMOZA,sección  política
ENZEL,sección  política
CSHAN,sección  prensa
ESALV,administrativa  -  contable
EISIA,agregado  administrativo
ECHIN,agregaduría  agrícola
ECHIN,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EHILE,agregaduría  de  gendarmería  nacional
EBOLV,agregaduría  de  prefectura  naval
CNYOR,asistencia  a  argentinos  en  el  exterior
EKENY,asuntos  multilaterales  (pnuma-onu  hábitat)
ETRIA,"asuntos  nucleares  (oiea, ctbto, zangger  c., nsg)"
ESSED,embajadora
ESUIZ,jefe  de  cancillería
ECHIN,jefe  de  cancilleria
CNYOR,promoción  cultural
EDOMI,sección  administración
EKUWA,sección  administrativa
CSIDN,sección  administrativa
EHILE,sección  administrativa
EMEXI,sección  administrativa  y  recursos  humanos  
EEGIP,sección  comercial
CGTEL,sección  consular
ENORU,sección  consular
EASIR,sección  consular
EHAIT,sección  consular
EDINA,sección  consular
ESUEC,sección  consular
EMSIA,sección  consular
EUNGR,sección  consular
CTORO,seccion  consular
EGUAT,sección  consular
CSHAN,sección  consular
ERICA,sección  consular
ETAIL,sección  consular
EPOLO,sección  consular  de  la  embajada  de  la  república  argentina  en  la  república  de  polonia
EESPA,"sección  cultura, educación  y  protocolo"
CRIOJ,sección  cultural
EALEM,sección  cultural
EECUA,sección  cultural
EKUWA,sección  cultural
EHILE,sección  cultural
CSHAN,sección  cultural  
ESERB,"sección  cultural, educación  y  turismo"
CGMUM,sección  de  administración
EAZER,sección  de  administración
EBARB,sección  económica  y  comercial
ECORE,sección  económica  y  comercial
EARME,sección  económica  y  comercial
EANGO,sección  económica  y  comercial
ECHES,sección  económica  y  comercial
EBELG,sección  económica  y  comercial
CFRAN,sección  económica  y  comercial
ETUNE,sección  económica  y  comercial
ESURI,sección  económica  y  comercial
EUCRA,sección  económica  y  comercial
ESUEC,"sección  económica, comercial  y  de  promoción  de  inversiones"
EBRAS,"sección  económico-comercial, inversiones  y  turismo"
EECUA,sección  educación  y  cooperación
EALEM,sección  política
EECUA,sección  política
EEEUU,sección  política
EQATR,sección  política
EFRUS,sección  política
EHILE,sección  política
EESPA,sección  política  y  cooperación  jurídica
ESING,sección  política  y  cultural
EBOLV,"sección  política, fronteras, defensa  y  seguridad"
EALEM,sección  turismo
CRIOJ,sección  turismo
EHILE,secretaría  privada
CNYOR,administración
EBOLV,agregaduría  aeronáutica
EFRUS,agregaduría  agrícola
EALEM,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EFRUS,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EKUWA,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EFRUS,asuntos  estratégicos
ETRIA,asuntos  onudd
EFRAN,jefe  de  cancillería
EPNMA,jefe  de  cancillería
EBRAS,jefe  de  cancillería
EESPA,jefe  de  misión  adjunto
EPORT,jefe  de  sección  cultural
EJAPO,política
EESPA,representante  ministerio  de  desarrollo  productivo
EALEM,sección  administración
ESING,sección  administrativa
CBARC,sección  administrativa
CSCRS,sección  administrativa
ECHIN,sección  administrativa
EEGIP,sección  administrativa
ECUBA,sección  administrativa
ETRIA,sección  bilateral
EQATR,sección  comercial
CURUG,sección  comercial
CSIDN,sección  comercial  y  cultural
EBARB,sección  consular
ECORE,sección  consular
ECOLO,sección  consular
EVIET,sección  consular
EARME,sección  consular
ETUNE,sección  consular
EANGO,sección  consular
ECHES,sección  consular
EBELG,sección  consular
CFRAN,sección  consular
ESURI,sección  consular
EJAPO,sección  consular
EUCRA,sección  consular
CBARC,sección  consular  (documentación/asuntos  previsionales)
EALEM,sección  cooperación  internacional
ESSED,sección  cultura
EEGIP,sección  cultural
ECUBA,sección  cultural
EJAPO,sección  cultural  
ESAFR,"sección  cultural, prensa  y  diplomacia  pública"
EBOLV,"sección  cultural, prensa, educación, derechos  humanos  y  de  cooperación  técnica"
ENORU,sección  económica  y  comercial
EHAIT,sección  económica  y  comercial
EMSIA,sección  económica  y  comercial
CTORO,seccion  economica  y  comercial
CSHAN,sección  económica  y  comercial
EGUAT,sección  económica  y  comercial
ERICA,sección  económica  y  comercial
ETAIL,sección  económica  y  comercial
EPBAJ,"sección  económica  y  comercial, prensa  y  turismo."
ECHIN,sección  política
EEARB,sección  política
EEGIP,sección  política
ERUNI,seccion  politica
ECOLO,"sección  política, tecnología  y  ciencia"
CNYOR,visas
ECHES,administración
EJAPO,administrativa
EBOLV,agregaduría  de  defensa  y  militar
ESAFR,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EITAL,"agregaduría  de  defensa, militar, naval  y  aeronáutica"
EEGIP,agregaduría  militar
ECEUR,cancillería
CMIAM,cónsul  general  adjunto
ESALV,cultural
EKENY,económica  -  comercial
EBOLV,embajador  extraordinario  y  plenipotenciario  de  la  república  argentina  
EBELG,jefe  de  cancillería
ETUNE,jefe  de  cancillería
ECOLO,jefe  de  cancillería
EBARB,jefe  de  cancillería
EBOLV,misión  naval  argentina
EFRAN,oficina  turismo
EPBAJ,rep.  permanente  opaq
EHOND,sección  administrativa
CMILA,sección  administrativa  -  titular:  
ELBNO,sección  administrativa  contable
EFRUS,sección  administrativa  y  logística
EPOLO,sección  comercial
ESALV,sección  comercial  e  inversiones
EBRAS,sección  consular
EGREC,sección  consular
CNYOR,sección  consular
CVIGO,sección  consular
EPNMA,sección  consular
EFRAN,sección  consular
EISIA,sección  cultural
ERUNI,sección  cultural
ELBNO,sección  cultural
ETRIA,sección  cultural
ECORE,"sección  cultural, educación  y  turismo"
ECOLO,"sección  cultural, educativa  y  cooperación  judicial"
EMOZA,sección  de  administración  y  finanzas
EPERU,sección  de  cooperación  judicial  y  asuntos  de  género
EALEM,sección  de  prensa
EPAKI,sección  económica
ESERB,sección  económica  y  comercial
CGMUM,sección  económica  y  comercial
EVENE,sección  económica  y  comercial
ETURQ,sección  económica  y  comercial
EJAMA,sección  económica  y  comercial
EAZER,sección  económica  y  comercial
EEARB,"sección  económica, comercial  y  de  inversiones  /  oficina  comercial  en  dubai"
ECOLO,"sección  económica, comercial  y  turismo"
EFRAN,"sección  económica, comercial, promoción  e  inversiones"
ECHIN,sección  inversiones
EHILE,sección  jurídica
EFRAN,sección  organismos  internacionales  económicos
EPERU,sección  política  
ELBNO,sección  política
EISIA,sección  política
EINDI,sección  política
EVIET,sección  prensa  y  cultura
CNYOR,turismo
